2025-05-02 23:43:25 [http-nio-8080-exec-6] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:43:25 [http-nio-8080-exec-6] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:43:25 [http-nio-8080-exec-6] INFO  ApplicationLog - Successfully executed: TournamentService.getAllTournaments()
2025-05-02 23:43:25 [http-nio-8080-exec-6] INFO  ApplicationLog - Successfully executed: TournamentController.getAllTournaments()
2025-05-02 23:43:25 [http-nio-8080-exec-6] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:43:25 [http-nio-8080-exec-6] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:45:56 [http-nio-8080-exec-10] INFO  ApplicationLog - Executing: AllBetController.getAllBets()
2025-05-02 23:45:56 [http-nio-8080-exec-10] INFO  ApplicationLog - Executing: BetService.getAllBets()
2025-05-02 23:45:56 [http-nio-8080-exec-10] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:45:56 [http-nio-8080-exec-10] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:45:56 [http-nio-8080-exec-10] INFO  ApplicationLog - Successfully executed: BetService.getAllBets()
2025-05-02 23:45:56 [http-nio-8080-exec-10] INFO  ApplicationLog - Successfully executed: AllBetController.getAllBets()
2025-05-02 23:45:56 [http-nio-8080-exec-10] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:45:56 [http-nio-8080-exec-10] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:46:08 [http-nio-8080-exec-9] INFO  ApplicationLog - Executing: PlayerController.getAllPlayers()
2025-05-02 23:46:08 [http-nio-8080-exec-9] INFO  ApplicationLog - Executing: PlayerService.getAllPlayers()
2025-05-02 23:46:08 [http-nio-8080-exec-9] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:46:08 [http-nio-8080-exec-9] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:46:08 [http-nio-8080-exec-9] INFO  ApplicationLog - Successfully executed: PlayerService.getAllPlayers()
2025-05-02 23:46:08 [http-nio-8080-exec-9] INFO  ApplicationLog - Successfully executed: PlayerController.getAllPlayers()
2025-05-02 23:46:08 [http-nio-8080-exec-9] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:46:08 [http-nio-8080-exec-9] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:46:08 [http-nio-8080-exec-1] INFO  ApplicationLog - Executing: PlayerController.getAllPlayers()
2025-05-02 23:46:08 [http-nio-8080-exec-1] INFO  ApplicationLog - Executing: PlayerService.getAllPlayers()
2025-05-02 23:46:08 [http-nio-8080-exec-1] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:46:08 [http-nio-8080-exec-1] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:46:08 [http-nio-8080-exec-1] INFO  ApplicationLog - Successfully executed: PlayerService.getAllPlayers()
2025-05-02 23:46:08 [http-nio-8080-exec-1] INFO  ApplicationLog - Successfully executed: PlayerController.getAllPlayers()
2025-05-02 23:46:08 [http-nio-8080-exec-1] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:46:08 [http-nio-8080-exec-1] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:46:10 [http-nio-8080-exec-2] INFO  ApplicationLog - Executing: TournamentController.getAllTournaments()
2025-05-02 23:46:10 [http-nio-8080-exec-2] INFO  ApplicationLog - Executing: TournamentService.getAllTournaments()
2025-05-02 23:46:10 [http-nio-8080-exec-2] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:46:10 [http-nio-8080-exec-2] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:46:10 [http-nio-8080-exec-2] INFO  ApplicationLog - Successfully executed: TournamentService.getAllTournaments()
2025-05-02 23:46:10 [http-nio-8080-exec-2] INFO  ApplicationLog - Successfully executed: TournamentController.getAllTournaments()
2025-05-02 23:46:10 [http-nio-8080-exec-2] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:46:10 [http-nio-8080-exec-2] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:46:10 [http-nio-8080-exec-4] INFO  ApplicationLog - Executing: TournamentController.getAllTournaments()
2025-05-02 23:46:10 [http-nio-8080-exec-4] INFO  ApplicationLog - Executing: TournamentService.getAllTournaments()
2025-05-02 23:46:10 [http-nio-8080-exec-4] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:46:10 [http-nio-8080-exec-4] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:46:10 [http-nio-8080-exec-4] INFO  ApplicationLog - Successfully executed: TournamentService.getAllTournaments()
2025-05-02 23:46:10 [http-nio-8080-exec-4] INFO  ApplicationLog - Successfully executed: TournamentController.getAllTournaments()
2025-05-02 23:46:10 [http-nio-8080-exec-4] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:46:10 [http-nio-8080-exec-4] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:46:11 [http-nio-8080-exec-3] INFO  ApplicationLog - Executing: AllBetController.getAllBets()
2025-05-02 23:46:11 [http-nio-8080-exec-3] INFO  ApplicationLog - Executing: BetService.getAllBets()
2025-05-02 23:46:11 [http-nio-8080-exec-3] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:46:11 [http-nio-8080-exec-3] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:46:11 [http-nio-8080-exec-3] INFO  ApplicationLog - Successfully executed: BetService.getAllBets()
2025-05-02 23:46:11 [http-nio-8080-exec-3] INFO  ApplicationLog - Successfully executed: AllBetController.getAllBets()
2025-05-02 23:46:11 [http-nio-8080-exec-3] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:46:11 [http-nio-8080-exec-3] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:46:11 [http-nio-8080-exec-5] INFO  ApplicationLog - Executing: AllBetController.getAllBets()
2025-05-02 23:46:11 [http-nio-8080-exec-5] INFO  ApplicationLog - Executing: BetService.getAllBets()
2025-05-02 23:46:11 [http-nio-8080-exec-5] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:46:11 [http-nio-8080-exec-5] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:46:11 [http-nio-8080-exec-5] INFO  ApplicationLog - Successfully executed: BetService.getAllBets()
2025-05-02 23:46:11 [http-nio-8080-exec-5] INFO  ApplicationLog - Successfully executed: AllBetController.getAllBets()
2025-05-02 23:46:11 [http-nio-8080-exec-5] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:46:11 [http-nio-8080-exec-5] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:46:21 [http-nio-8080-exec-6] INFO  ApplicationLog - Executing: PlayerController.getAllPlayers()
2025-05-02 23:46:21 [http-nio-8080-exec-6] INFO  ApplicationLog - Executing: PlayerService.getAllPlayers()
2025-05-02 23:46:21 [http-nio-8080-exec-6] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:46:21 [http-nio-8080-exec-6] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:46:21 [http-nio-8080-exec-6] INFO  ApplicationLog - Successfully executed: PlayerService.getAllPlayers()
2025-05-02 23:46:21 [http-nio-8080-exec-6] INFO  ApplicationLog - Successfully executed: PlayerController.getAllPlayers()
2025-05-02 23:46:21 [http-nio-8080-exec-6] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:46:21 [http-nio-8080-exec-6] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:46:21 [http-nio-8080-exec-8] INFO  ApplicationLog - Executing: PlayerController.getAllPlayers()
2025-05-02 23:46:21 [http-nio-8080-exec-8] INFO  ApplicationLog - Executing: PlayerService.getAllPlayers()
2025-05-02 23:46:21 [http-nio-8080-exec-8] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:46:21 [http-nio-8080-exec-8] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:46:21 [http-nio-8080-exec-8] INFO  ApplicationLog - Successfully executed: PlayerService.getAllPlayers()
2025-05-02 23:46:21 [http-nio-8080-exec-8] INFO  ApplicationLog - Successfully executed: PlayerController.getAllPlayers()
2025-05-02 23:46:21 [http-nio-8080-exec-8] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:46:21 [http-nio-8080-exec-8] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:46:43 [http-nio-8080-exec-7] INFO  ApplicationLog - Executing: AllBetController.getAllBets()
2025-05-02 23:46:43 [http-nio-8080-exec-7] INFO  ApplicationLog - Executing: BetService.getAllBets()
2025-05-02 23:46:43 [http-nio-8080-exec-7] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:46:43 [http-nio-8080-exec-7] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:46:43 [http-nio-8080-exec-7] INFO  ApplicationLog - Successfully executed: BetService.getAllBets()
2025-05-02 23:46:43 [http-nio-8080-exec-7] INFO  ApplicationLog - Successfully executed: AllBetController.getAllBets()
2025-05-02 23:46:43 [http-nio-8080-exec-7] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:46:43 [http-nio-8080-exec-7] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:46:43 [http-nio-8080-exec-10] INFO  ApplicationLog - Executing: AllBetController.getAllBets()
2025-05-02 23:46:43 [http-nio-8080-exec-10] INFO  ApplicationLog - Executing: BetService.getAllBets()
2025-05-02 23:46:43 [http-nio-8080-exec-10] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:46:43 [http-nio-8080-exec-10] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:46:43 [http-nio-8080-exec-10] INFO  ApplicationLog - Successfully executed: BetService.getAllBets()
2025-05-02 23:46:43 [http-nio-8080-exec-10] INFO  ApplicationLog - Successfully executed: AllBetController.getAllBets()
2025-05-02 23:46:43 [http-nio-8080-exec-10] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:46:43 [http-nio-8080-exec-10] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:47:06 [http-nio-8080-exec-9] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:47:06 [http-nio-8080-exec-9] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:47:06 [http-nio-8080-exec-1] INFO  ApplicationLog - Executing: PersonalBetController.createBet(..)
2025-05-02 23:47:06 [http-nio-8080-exec-1] INFO  ApplicationLog - Executing: BetService.createBet(..)
2025-05-02 23:47:06 [http-nio-8080-exec-1] INFO  ApplicationLog - Executing: CrudRepository.findById(..)
2025-05-02 23:47:06 [http-nio-8080-exec-1] INFO  ApplicationLog - Successfully executed: CrudRepository.findById(..)
2025-05-02 23:47:06 [http-nio-8080-exec-1] INFO  ApplicationLog - Executing: CrudRepository.save(..)
2025-05-02 23:47:06 [http-nio-8080-exec-1] INFO  ApplicationLog - Successfully executed: CrudRepository.save(..)
2025-05-02 23:47:06 [http-nio-8080-exec-1] INFO  ApplicationLog - Executing: PlayerCacheService.clear()
2025-05-02 23:47:06 [http-nio-8080-exec-1] INFO  ApplicationLog - Successfully executed: PlayerCacheService.clear()
2025-05-02 23:47:06 [http-nio-8080-exec-1] INFO  ApplicationLog - Executing: CrudRepository.save(..)
2025-05-02 23:47:06 [http-nio-8080-exec-1] INFO  ApplicationLog - Successfully executed: CrudRepository.save(..)
2025-05-02 23:47:06 [http-nio-8080-exec-1] INFO  ApplicationLog - Successfully executed: BetService.createBet(..)
2025-05-02 23:47:06 [http-nio-8080-exec-1] INFO  ApplicationLog - Successfully executed: PersonalBetController.createBet(..)
2025-05-02 23:47:06 [http-nio-8080-exec-1] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:47:06 [http-nio-8080-exec-1] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:47:06 [http-nio-8080-exec-2] INFO  ApplicationLog - Executing: AllBetController.getAllBets()
2025-05-02 23:47:06 [http-nio-8080-exec-2] INFO  ApplicationLog - Executing: BetService.getAllBets()
2025-05-02 23:47:06 [http-nio-8080-exec-2] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:47:06 [http-nio-8080-exec-2] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:47:06 [http-nio-8080-exec-2] INFO  ApplicationLog - Successfully executed: BetService.getAllBets()
2025-05-02 23:47:06 [http-nio-8080-exec-2] INFO  ApplicationLog - Successfully executed: AllBetController.getAllBets()
2025-05-02 23:47:06 [http-nio-8080-exec-2] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:47:06 [http-nio-8080-exec-2] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:47:10 [http-nio-8080-exec-4] INFO  ApplicationLog - Executing: PlayerController.getAllPlayers()
2025-05-02 23:47:10 [http-nio-8080-exec-4] INFO  ApplicationLog - Executing: PlayerService.getAllPlayers()
2025-05-02 23:47:10 [http-nio-8080-exec-4] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:47:10 [http-nio-8080-exec-4] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:47:10 [http-nio-8080-exec-4] INFO  ApplicationLog - Successfully executed: PlayerService.getAllPlayers()
2025-05-02 23:47:10 [http-nio-8080-exec-4] INFO  ApplicationLog - Successfully executed: PlayerController.getAllPlayers()
2025-05-02 23:47:10 [http-nio-8080-exec-4] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:47:10 [http-nio-8080-exec-4] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:47:10 [http-nio-8080-exec-3] INFO  ApplicationLog - Executing: PlayerController.getAllPlayers()
2025-05-02 23:47:10 [http-nio-8080-exec-3] INFO  ApplicationLog - Executing: PlayerService.getAllPlayers()
2025-05-02 23:47:10 [http-nio-8080-exec-3] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:47:10 [http-nio-8080-exec-3] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:47:10 [http-nio-8080-exec-3] INFO  ApplicationLog - Successfully executed: PlayerService.getAllPlayers()
2025-05-02 23:47:10 [http-nio-8080-exec-3] INFO  ApplicationLog - Successfully executed: PlayerController.getAllPlayers()
2025-05-02 23:47:10 [http-nio-8080-exec-3] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:47:10 [http-nio-8080-exec-3] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:47:12 [http-nio-8080-exec-5] INFO  ApplicationLog - Executing: AllBetController.getAllBets()
2025-05-02 23:47:12 [http-nio-8080-exec-5] INFO  ApplicationLog - Executing: BetService.getAllBets()
2025-05-02 23:47:12 [http-nio-8080-exec-5] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:47:12 [http-nio-8080-exec-5] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:47:12 [http-nio-8080-exec-5] INFO  ApplicationLog - Successfully executed: BetService.getAllBets()
2025-05-02 23:47:12 [http-nio-8080-exec-5] INFO  ApplicationLog - Successfully executed: AllBetController.getAllBets()
2025-05-02 23:47:12 [http-nio-8080-exec-5] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:47:12 [http-nio-8080-exec-5] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:47:12 [http-nio-8080-exec-6] INFO  ApplicationLog - Executing: AllBetController.getAllBets()
2025-05-02 23:47:12 [http-nio-8080-exec-6] INFO  ApplicationLog - Executing: BetService.getAllBets()
2025-05-02 23:47:12 [http-nio-8080-exec-6] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:47:12 [http-nio-8080-exec-6] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:47:12 [http-nio-8080-exec-6] INFO  ApplicationLog - Successfully executed: BetService.getAllBets()
2025-05-02 23:47:12 [http-nio-8080-exec-6] INFO  ApplicationLog - Successfully executed: AllBetController.getAllBets()
2025-05-02 23:47:12 [http-nio-8080-exec-6] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:47:12 [http-nio-8080-exec-6] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:47:16 [http-nio-8080-exec-8] INFO  ApplicationLog - Executing: PlayerController.getAllPlayers()
2025-05-02 23:47:16 [http-nio-8080-exec-8] INFO  ApplicationLog - Executing: PlayerService.getAllPlayers()
2025-05-02 23:47:16 [http-nio-8080-exec-8] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:47:16 [http-nio-8080-exec-8] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:47:16 [http-nio-8080-exec-8] INFO  ApplicationLog - Successfully executed: PlayerService.getAllPlayers()
2025-05-02 23:47:16 [http-nio-8080-exec-8] INFO  ApplicationLog - Successfully executed: PlayerController.getAllPlayers()
2025-05-02 23:47:16 [http-nio-8080-exec-8] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:47:16 [http-nio-8080-exec-8] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:47:16 [http-nio-8080-exec-7] INFO  ApplicationLog - Executing: PlayerController.getAllPlayers()
2025-05-02 23:47:16 [http-nio-8080-exec-7] INFO  ApplicationLog - Executing: PlayerService.getAllPlayers()
2025-05-02 23:47:16 [http-nio-8080-exec-7] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:47:16 [http-nio-8080-exec-7] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:47:16 [http-nio-8080-exec-7] INFO  ApplicationLog - Successfully executed: PlayerService.getAllPlayers()
2025-05-02 23:47:16 [http-nio-8080-exec-7] INFO  ApplicationLog - Successfully executed: PlayerController.getAllPlayers()
2025-05-02 23:47:16 [http-nio-8080-exec-7] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:47:16 [http-nio-8080-exec-7] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:47:22 [http-nio-8080-exec-10] INFO  ApplicationLog - Executing: AllBetController.getAllBets()
2025-05-02 23:47:22 [http-nio-8080-exec-10] INFO  ApplicationLog - Executing: BetService.getAllBets()
2025-05-02 23:47:22 [http-nio-8080-exec-10] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:47:22 [http-nio-8080-exec-10] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:47:22 [http-nio-8080-exec-10] INFO  ApplicationLog - Successfully executed: BetService.getAllBets()
2025-05-02 23:47:22 [http-nio-8080-exec-10] INFO  ApplicationLog - Successfully executed: AllBetController.getAllBets()
2025-05-02 23:47:22 [http-nio-8080-exec-10] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:47:22 [http-nio-8080-exec-10] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:47:22 [http-nio-8080-exec-9] INFO  ApplicationLog - Executing: AllBetController.getAllBets()
2025-05-02 23:47:22 [http-nio-8080-exec-9] INFO  ApplicationLog - Executing: BetService.getAllBets()
2025-05-02 23:47:22 [http-nio-8080-exec-9] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:47:22 [http-nio-8080-exec-9] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:47:22 [http-nio-8080-exec-9] INFO  ApplicationLog - Successfully executed: BetService.getAllBets()
2025-05-02 23:47:22 [http-nio-8080-exec-9] INFO  ApplicationLog - Successfully executed: AllBetController.getAllBets()
2025-05-02 23:47:22 [http-nio-8080-exec-9] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:47:22 [http-nio-8080-exec-9] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:47:44 [http-nio-8080-exec-1] INFO  ApplicationLog - Executing: PersonalBetController.createBet(..)
2025-05-02 23:47:44 [http-nio-8080-exec-1] INFO  ApplicationLog - Executing: BetService.createBet(..)
2025-05-02 23:47:44 [http-nio-8080-exec-1] INFO  ApplicationLog - Executing: CrudRepository.findById(..)
2025-05-02 23:47:44 [http-nio-8080-exec-1] INFO  ApplicationLog - Successfully executed: CrudRepository.findById(..)
2025-05-02 23:47:44 [http-nio-8080-exec-1] INFO  ApplicationLog - Executing: CrudRepository.save(..)
2025-05-02 23:47:44 [http-nio-8080-exec-1] INFO  ApplicationLog - Successfully executed: CrudRepository.save(..)
2025-05-02 23:47:44 [http-nio-8080-exec-1] INFO  ApplicationLog - Executing: PlayerCacheService.clear()
2025-05-02 23:47:44 [http-nio-8080-exec-1] INFO  ApplicationLog - Successfully executed: PlayerCacheService.clear()
2025-05-02 23:47:44 [http-nio-8080-exec-1] INFO  ApplicationLog - Executing: CrudRepository.save(..)
2025-05-02 23:47:44 [http-nio-8080-exec-1] INFO  ApplicationLog - Successfully executed: CrudRepository.save(..)
2025-05-02 23:47:44 [http-nio-8080-exec-1] INFO  ApplicationLog - Successfully executed: BetService.createBet(..)
2025-05-02 23:47:44 [http-nio-8080-exec-1] INFO  ApplicationLog - Successfully executed: PersonalBetController.createBet(..)
2025-05-02 23:47:44 [http-nio-8080-exec-1] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:47:44 [http-nio-8080-exec-1] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:47:44 [http-nio-8080-exec-2] INFO  ApplicationLog - Executing: AllBetController.getAllBets()
2025-05-02 23:47:44 [http-nio-8080-exec-2] INFO  ApplicationLog - Executing: BetService.getAllBets()
2025-05-02 23:47:44 [http-nio-8080-exec-2] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:47:44 [http-nio-8080-exec-2] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:47:44 [http-nio-8080-exec-2] INFO  ApplicationLog - Successfully executed: BetService.getAllBets()
2025-05-02 23:47:44 [http-nio-8080-exec-2] INFO  ApplicationLog - Successfully executed: AllBetController.getAllBets()
2025-05-02 23:47:44 [http-nio-8080-exec-2] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:47:44 [http-nio-8080-exec-2] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:47:48 [http-nio-8080-exec-4] INFO  ApplicationLog - Executing: PersonalBetController.createBet(..)
2025-05-02 23:47:48 [http-nio-8080-exec-4] INFO  ApplicationLog - Executing: BetService.createBet(..)
2025-05-02 23:47:48 [http-nio-8080-exec-4] INFO  ApplicationLog - Executing: CrudRepository.findById(..)
2025-05-02 23:47:48 [http-nio-8080-exec-4] INFO  ApplicationLog - Successfully executed: CrudRepository.findById(..)
2025-05-02 23:47:48 [http-nio-8080-exec-4] INFO  ApplicationLog - Executing: CrudRepository.save(..)
2025-05-02 23:47:48 [http-nio-8080-exec-4] INFO  ApplicationLog - Successfully executed: CrudRepository.save(..)
2025-05-02 23:47:48 [http-nio-8080-exec-4] INFO  ApplicationLog - Executing: PlayerCacheService.clear()
2025-05-02 23:47:48 [http-nio-8080-exec-4] INFO  ApplicationLog - Successfully executed: PlayerCacheService.clear()
2025-05-02 23:47:48 [http-nio-8080-exec-4] INFO  ApplicationLog - Executing: CrudRepository.save(..)
2025-05-02 23:47:48 [http-nio-8080-exec-4] INFO  ApplicationLog - Successfully executed: CrudRepository.save(..)
2025-05-02 23:47:48 [http-nio-8080-exec-4] INFO  ApplicationLog - Successfully executed: BetService.createBet(..)
2025-05-02 23:47:48 [http-nio-8080-exec-4] INFO  ApplicationLog - Successfully executed: PersonalBetController.createBet(..)
2025-05-02 23:47:48 [http-nio-8080-exec-4] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:47:48 [http-nio-8080-exec-4] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:47:48 [http-nio-8080-exec-3] INFO  ApplicationLog - Executing: AllBetController.getAllBets()
2025-05-02 23:47:48 [http-nio-8080-exec-3] INFO  ApplicationLog - Executing: BetService.getAllBets()
2025-05-02 23:47:48 [http-nio-8080-exec-3] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:47:48 [http-nio-8080-exec-3] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:47:48 [http-nio-8080-exec-3] INFO  ApplicationLog - Successfully executed: BetService.getAllBets()
2025-05-02 23:47:48 [http-nio-8080-exec-3] INFO  ApplicationLog - Successfully executed: AllBetController.getAllBets()
2025-05-02 23:47:48 [http-nio-8080-exec-3] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:47:48 [http-nio-8080-exec-3] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:51:13 [http-nio-8080-exec-8] INFO  ApplicationLog - Executing: PlayerController.getAllPlayers()
2025-05-02 23:51:13 [http-nio-8080-exec-8] INFO  ApplicationLog - Executing: PlayerService.getAllPlayers()
2025-05-02 23:51:13 [http-nio-8080-exec-8] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:51:13 [http-nio-8080-exec-8] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
2025-05-02 23:51:13 [http-nio-8080-exec-8] INFO  ApplicationLog - Successfully executed: PlayerService.getAllPlayers()
2025-05-02 23:51:13 [http-nio-8080-exec-8] INFO  ApplicationLog - Successfully executed: PlayerController.getAllPlayers()
2025-05-02 23:51:13 [http-nio-8080-exec-8] INFO  ApplicationLog - Executing: VisitCounterService.incrementCount(..)
2025-05-02 23:51:13 [http-nio-8080-exec-8] INFO  ApplicationLog - Successfully executed: VisitCounterService.incrementCount(..)
2025-05-02 23:51:13 [http-nio-8080-exec-7] INFO  ApplicationLog - Executing: PlayerController.getAllPlayers()
2025-05-02 23:51:13 [http-nio-8080-exec-7] INFO  ApplicationLog - Executing: PlayerService.getAllPlayers()
2025-05-02 23:51:13 [http-nio-8080-exec-7] INFO  ApplicationLog - Executing: ListCrudRepository.findAll()
2025-05-02 23:51:13 [http-nio-8080-exec-7] INFO  ApplicationLog - Successfully executed: ListCrudRepository.findAll()
